,sido_name,gugun_name,sido_code,gugun_code,addr,doro_address,s_code,s_name,open_dt,lat,lot,s_biz_code,store_area_code,out_distance,defaultimage
633,광주,동구,02,0203,광주광역시 동구 용산동 168-1,광주광역시 동구 남문로 529 (용산동),1632,광주지원DT,20200417,35.1175025,126.9340006,3815,A06,225.53,http://image.istarbucks.co.kr/upload/store/2020/04/[3815]_20200416085018_emdsm.jpg
634,광주,동구,02,0203,광주광역시 동구 동명동 197-7,광주광역시 동구 동명로 16 (동명동),1545,광주동명,20190927,35.1503620,126.9236181,3807,A06,221.79,http://image.istarbucks.co.kr/upload/store/2019/09/[3807]_20190926081646_i094i.jpg
635,광주,동구,02,0203,광주광역시 동구 동명동 12-3,광주광역시 동구 필문대로 240 (동명동),1577,광주지산DT,20191129,35.149728,126.929070,3737,A06,222.04,http://image.istarbucks.co.kr/upload/store/2021/11/[3737]_20211108121103_xzr4e.png
636,광주,북구,02,0204,광주광역시 북구 두암동 821-9,광주광역시 북구 동문대로 148 (두암동),1764,동광주DT,20210204,35.175874,126.927584,3909,A06,219.29,http://image.istarbucks.co.kr/upload/store/2021/02/[3909]_20210203071027_rn82y.jpg
637,광주,북구,02,0204,광주광역시 북구 문흥동 96,광주광역시 북구 동문대로 303 (문흥동),2139,광주각화DT,20230615,35.1886443441194,126.93359912845,4371,A06,218.18,http://image.istarbucks.co.kr/upload/store/2023/06/[4371]_20230612040421_gh7mp.jpg
638,광주,북구,02,0204,광주광역시 북구 용봉동 1383-4,광주광역시 북구 저불로 45 (용봉동),482,광주용봉,20120224,35.178664,126.895196,9671,A06,217.91,http://image.istarbucks.co.kr/upload/store/2021/03/[9671]_20210320035412_qljzr.jpg
639,광주,북구,02,0204,"광주광역시 북구 용봉동 152-1 1,2,3층","광주광역시 북구 우치로 110, 1,2,3층 (용봉동)",61,전남대,20070420,35.17719867,126.9124787,9404,A06,218.64,http://image.istarbucks.co.kr/upload/store/2021/11/[9404]_20211108051758_xxfvu.jpg
640,광주,북구,02,0204,광주광역시 북구 신용동 산41-19,광주광역시 북구 임방울대로 1016 (신용동),936,광주용두DT,20150604,35.212837,126.868485,3111,A06,213.49,http://image.istarbucks.co.kr/upload/store/2021/03/[3111]_20210322022143_qb1ql.jpg
641,광주,북구,02,0204,광주광역시 북구 신용동 734,광주광역시 북구 첨단연신로 101 (신용동),963,광주첨단신용,20150805,35.20701,126.864115,3149,A06,213.95,http://image.istarbucks.co.kr/upload/store/2022/11/[3149]_20221128055556_yczjf.jpg
642,광주,북구,02,0204,광주광역시 북구 중흥동 276-1,광주광역시 북구 서방로9번길 30 (중흥동),1025,광주북구청,20151229,35.17483,126.914469,3202,A06,218.95,http://image.istarbucks.co.kr/upload/store/2020/03/[3202]_20200302052224_ba5uh.png
643,광주,북구,02,0204,광주광역시 북구 일곡동 821-1,광주광역시 북구 설죽로 518 (일곡동),1172,광주일곡,20170215,35.205463,126.898114,3394,A06,215.24,http://image.istarbucks.co.kr/upload/store/2022/01/[3394]_20220108042152_lkjke.jpg
644,광주,북구,02,0204,광주광역시 북구 두암동 969-7 101호,광주광역시 북구 삼정로 4 (두암동),1303,광주두암타운,20171215,35.162112,126.937388,3427,A06,221.04,http://image.istarbucks.co.kr/upload/store/2021/01/[3427]_20210106044309_uxoe5.jpg
645,광주,북구,02,0204,광주광역시 북구 매곡동 15,광주광역시 북구 설죽로 339 (매곡동),1299,광주매곡DT,20171124,35.189836,126.898698,3455,A06,216.87,http://image.istarbucks.co.kr/upload/store/2019/06/[3455]_20190614080229_hs8zi.jpg
646,광주,북구,02,0204,광주광역시 북구 신안동 333,광주광역시 북구 서암대로 93 (신안동),1436,광주신안DT,20181122,35.171678,126.894998,3594,A06,218.63,http://image.istarbucks.co.kr/upload/store/2021/03/[3594]_20210323022049_vbcq1.jpg
647,광주,북구,02,0204,광주광역시 북구 연제동 1088,광주광역시 북구 양일로18번길 2 (연제동),1641,광주연제DT,20200522,35.197688,126.866803,3836,A06,215,http://image.istarbucks.co.kr/upload/store/2021/03/[3836]_20210310034042_a1b2m.jpg
648,광주,북구,02,0204,광주광역시 북구 오치동 783-3,광주광역시 북구 설죽로 314 (오치동),1623,광주오치,20200327,35.187452736868266,126.89890250470112,3856,A06,217.12,http://image.istarbucks.co.kr/upload/store/2021/11/[3856]_20211108095219_f6ycq.JPG
649,광주,서구,02,0205,광주광역시 서구 매월동 296,광주광역시 서구 서광주로 23 (매월동),1847,서광주DT,20210826,35.129468,126.847401,3981,A06,221.5,http://image.istarbucks.co.kr/upload/store/2021/12/[3981]_20211230082738_xwfzf.jpg
650,광주,서구,02,0205,광주광역시 서구 풍암동 1018-2,광주광역시 서구 회재로 970 (풍암동),2113,광주풍암호수공원,20230324,35.1252752078873,126.869198235695,4360,A06,222.62,http://image.istarbucks.co.kr/upload/store/2023/05/[4360]_20230520022515_0c4ww.jpg
651,광주,서구,02,0205,광주광역시 서구 화정동 12-13 패션스트리트 B1,"광주광역시 서구 죽봉대로 61, 패션스트리트 B01호 (화정동)",444,신세계광주신관B1,20111018,35.158806,126.882069,9637,A06,219.54,http://image.istarbucks.co.kr/upload/store/2020/12/[9637]_20201216045249_4w75e.jpg
652,광주,서구,02,0205,광주광역시 서구 치평동 1176-3번지 1층,"광주광역시 서구 상무중앙로 7, 1층 (치평동)",389,상무역,20110504,35.147468,126.847989,9593,A06,219.64,http://image.istarbucks.co.kr/upload/store/2018/09/[9593]_20180903031523_widlw.jpg
653,광주,서구,02,0205,광주광역시 서구 치평동 1240-6번지 1층,"광주광역시 서구 상무자유로 173, 1층 (치평동)",380,상무치평,20110325,35.151968,126.853423,9581,A06,219.34,http://image.istarbucks.co.kr/upload/store/2023/03/[9581]_20230320093114_nt76g.jpg
654,광주,서구,02,0205,광주광역시 서구 치평동 1182-2,광주광역시 서구 상무중앙로 75 (치평동),113,광주상무,20080221,35.1536205,126.84795429999997,9436,A06,218.99,http://image.istarbucks.co.kr/upload/store/2023/01/[9436]_20230109085211_quan2.jpg
655,광주,서구,02,0205,광주광역시 서구 광천동 ,광주광역시 서구 무진대로 932 번지 신세계 백화점 1층,167,신세계광주,20011012,35.160794,126.882542,9225,A06,219.35,http://image.istarbucks.co.kr/upload/store/2022/03/[9225]_20220331060403_k4t15.jpg
656,광주,서구,02,0205,광주광역시 서구 동천동 596 1층,"광주광역시 서구 하남대로 672-1, 1층 (동천동)",676,광주동림,20131017,35.171734,126.86618,9867,A06,217.68,http://image.istarbucks.co.kr/upload/store/2022/05/[9867]_20220520102755_zndgz.jpg
657,광주,서구,02,0205,광주광역시 서구 치평동 1216 눈높이상무센터 1층,"광주광역시 서구 상무중앙로 90, 눈높이상무센터 1층 (치평동)",689,광주상무대교,20131115,35.1551,126.848788,9884,A06,218.86,http://image.istarbucks.co.kr/upload/store/2023/01/[9884]_20230101042221_0wlbf.jpg
658,광주,서구,02,0205,광주광역시 서구 쌍촌동 902-13 스타벅스 광주금호DT점,광주광역시 서구 운천로109번길 1 (쌍촌동),927,광주금호DT,20150520,35.1421126,126.85766460000002,3105,A06,220.5,http://image.istarbucks.co.kr/upload/store/2022/05/[3105]_20220514123827_epe19.jpg
659,광주,서구,02,0205,광주광역시 서구 풍암동 1119 한아름빌딩 101호,광주광역시 서구 풍암2로 8 (풍암동) 한아름빌딩,1026,광주풍암,20151223,35.1268447,126.8796486,3203,A06,222.78,http://image.istarbucks.co.kr/upload/store/2019/06/[3203]_20190616022143_dxpi5.jpg
660,광주,서구,02,0205,광주광역시 서구 치평동 1223,광주광역시 서구 운천로 253 (치평동) 103호,1057,광주상무시민로,20160419,35.154963,126.854437,3264,A06,219.06,http://image.istarbucks.co.kr/upload/store/2023/01/[3264]_20230105041007_k857o.jpg
661,광주,서구,02,0205,광주광역시 서구 치평동 1251-1,광주광역시 서구 상무중앙로 46 (치평동) 1층,1116,광주상무중앙로,20160929,35.151021,126.848815,3322,A06,219.29,http://image.istarbucks.co.kr/upload/store/2023/03/[3322]_20230306094620_8wxwc.jpg
662,광주,서구,02,0205,광주광역시 서구 화정동 769-1,광주광역시 서구 상무대로 1080,1349,광주화정DT,20180316,35.152205,126.879997,3539,A06,220.16,http://image.istarbucks.co.kr/upload/store/2022/03/[3539]_20220315074046_nqrf9.jpg
663,광주,서구,02,0205,광주광역시 서구 쌍촌동 973-9,광주광역시 서구 상무대로 847 (쌍촌동),1485,광주상무DT,20190426,35.1502,126.8550,3685,A06,219.57,http://image.istarbucks.co.kr/upload/store/2023/03/[3685]_20230304045557_0fomv.jpg
664,광주,서구,02,0205,광주광역시 서구 화정동 177-2,광주광역시 서구 죽봉대로 33 (화정동),1494,광주신세계DT,20190430,35.1563,126.8831,3682,A06,219.83,http://image.istarbucks.co.kr/upload/store/2019/06/[3682]_20190617013341_dmxx3.jpg
665,대구,남구,03,0301,대구광역시 남구 대명동 585-4,대구광역시 남구 앞산순환로 375 (대명동),2025,대구앞산스카이타운,20220824,35.8323609810316,128.566888601875,4299,A04,263.83,http://image.istarbucks.co.kr/upload/store/2022/08/[4299]_20220823061708_wdbi3.jpg
666,대구,남구,03,0301,"대구광역시 남구 대명동 317-1 영남대학교(병원), 영남이공대학교",대구광역시 남구 현충로 170 (대명동),2149,영남대학교의료원,20230628,35.847379,128.585436,4477,A04,264.44,http://image.istarbucks.co.kr/upload/store/2023/06/[4477]_20230628102341_m5co7.jpg
667,대구,남구,03,0301,대구광역시 남구 대명동 3056-6 대구가톨릭의과대학병원,대구광역시 남구 두류공원로17길 33 (대명동),1829,대구가톨릭대학교병원,20210701,35.84339006877753,128.56742153199514,4147,A04,263.26,http://image.istarbucks.co.kr/upload/store/2021/06/[4147]_20210630044645_b9s9m.jpg
668,대구,남구,03,0301,"대구광역시 남구 대명동 317-1 영남대학교(병원), 영남이공대학교",대구광역시 남구 현충로 170 (대명동),2157,영남대학교의료원영의관,20230725,35.846062,128.585107,4476,A04,264.49,http://image.istarbucks.co.kr/upload/store/2023/07/[4476]_20230725124517_rwmuo.jpg
669,대구,남구,03,0301,"대구광역시 남구 대명동 493-38, 493-37, 493-38",대구광역시 남구 현충로 32 (대명동),1601,대구앞산DT,20200117,35.835516,128.579871,3746,A04,264.67,http://image.istarbucks.co.kr/upload/store/2020/01/[3746]_20200117123501_tsz1j.jpg
670,대구,남구,03,0301,대구광역시 남구 봉덕동 595-7,대구광역시 남구 봉덕로 25 (봉덕동),1573,대구영대병원역DT,20191129,35.845522,128.593536,3747,A04,265.18,http://image.istarbucks.co.kr/upload/store/2020/01/[3747]_20200118062255_mysyo.JPG
671,대구,달서구,03,0302,대구광역시 달서구 대천동 444,대구광역시 달서구 조암남로32길 2 (대천동),2074,대구대천,20230112,35.817117,128.517938,4224,A04,260.9,http://image.istarbucks.co.kr/upload/store/2023/01/[4224]_20230109052811_7waza.JPG
672,대구,달서구,03,0302,대구광역시 달서구 두류동 산302-11,대구광역시 달서구 두류공원로 200 (두류동),1981,대구이월드,20220527,35.8540248,128.5634167,4322,A04,262.35,http://image.istarbucks.co.kr/upload/store/2022/05/[4322]_20220527090535_msrdx.jpg
673,대구,달서구,03,0302,대구광역시 달서구 성당동 성당동 261-7번지,대구광역시 달서구 구마로 265 (성당동),553,대구서부정류장역,20120918,35.837881,128.556926,9743,A04,262.75,http://image.istarbucks.co.kr/upload/store/2020/07/[9743]_20200710042313_c2sh6.jpg
674,대구,달서구,03,0302,대구광역시 달서구 이곡동 1248-1 이곡메디컬빌딩,"대구광역시 달서구 이곡공원로 26, 이곡메디컬빌딩 (이곡동)",481,대구성서,20120223,35.855292,128.510127,9674,A04,258.13,http://image.istarbucks.co.kr/upload/store/2019/06/[9674]_20190625025732_n4xwu.jpg
675,대구,달서구,03,0302,대구광역시 달서구 신당동 1721-12,대구광역시 달서구 계대동문로 13 (신당동),128,대구계명대,20080331,35.85567272,128.4937254,9442,A04,256.83,http://image.istarbucks.co.kr/upload/store/2020/04/[9442]_20200421115712_l1gjz.jpg
676,대구,달서구,03,0302,대구광역시 달서구 상인동 54-3 1~2층,대구광역시 달서구 월곡로 334 (상인동),848,대구상인DT,20141030,35.822408,128.533771,3031,A04,261.82,http://image.istarbucks.co.kr/upload/store/2021/10/[3031]_20211012090109_ezhph.jpg
677,대구,달서구,03,0302,"대구광역시 달서구 두류동 135-14,15",대구광역시 달서구 달구벌대로 1798 (두류동),870,대구두류DT,20141218,35.858804,128.561685,3051,A04,261.95,http://image.istarbucks.co.kr/upload/store/2020/08/[3051]_20200804070930_qyseh.jpg
678,대구,달서구,03,0302,대구광역시 달서구 상인동 228-6,대구광역시 달서구 월배로 210 (상인동),962,대구상인역,20150729,35.8182768,128.53656920000003,3136,A04,262.27,http://image.istarbucks.co.kr/upload/store/2021/03/[3136]_20210309101111_s7y10.jpg
679,대구,달서구,03,0302,대구광역시 달서구 감삼동 490-1,대구광역시 달서구 와룡로 131 ,947,대구감삼DT,20150629,35.8443842,128.5366553,3132,A04,260.8,http://image.istarbucks.co.kr/upload/store/2015/07/[3132]_20150730134704589.JPG
680,대구,달서구,03,0302,"대구광역시 달서구 용산동 410-9, 12",대구광역시 달서구 달구벌대로 1393,1004,대구성서IC DT,20151119,35.8507998,128.52026039999998,3190,A04,259.17,http://image.istarbucks.co.kr/upload/store/2020/02/[3190]_20200208081140_sre9u.jpg
681,대구,달서구,03,0302,대구광역시 달서구 대곡동 1018,대구광역시 달서구 화암로 379,1041,대구수목원,20160225,35.807236,128.520112,3255,A04,261.63,http://image.istarbucks.co.kr/upload/store/2016/02/[3255]_20160223120649_fweiw.jpg
682,대구,달서구,03,0302,"대구광역시 달서구 월성동 1838번지, 101,102,103,201호",대구광역시 달서구 조암로 41 (월성동),1158,대구월성,20161222,35.824320,128.525727,3362,A04,261.09,http://image.istarbucks.co.kr/upload/store/2020/07/[3362]_20200704044210_ukka8.jpg
683,대구,달서구,03,0302,대구광역시 달서구 도원동 577,대구광역시 달서구 상화로 314 (도원동),1091,대구도원DT,20160708,35.807727,128.548117,3256,A04,263.77,http://image.istarbucks.co.kr/upload/store/2016/07/[3256]_20160711032304_ru8ro.jpg
684,대구,달서구,03,0302,대구광역시 달서구 진천동 581-1,대구광역시 달서구 월배로 91 (진천동),1201,대구진천역,20170412,35.814395,128.524377,3317,A04,261.55,http://image.istarbucks.co.kr/upload/store/2020/12/[3317]_20201202025647_salpr.jpg
685,대구,달서구,03,0302,대구광역시 달서구 송현동 1914-11,대구광역시 달서구 월배로 315 (송현동),1338,대구월촌역,20180214,35.824025,128.545226,3542,A04,262.62,http://image.istarbucks.co.kr/upload/store/2020/06/[3542]_20200608023431_glzft.jpg
686,대구,달서구,03,0302,"대구광역시 달서구 두류동 493-2, 3",대구광역시 달서구 달구벌대로 1710 (두류동),1386,대구광장,20180629,35.855770,128.552811,3609,A04,261.43,http://image.istarbucks.co.kr/upload/store/2018/06/[3609]_20180629071234_3tv53.jpg
687,대구,달서구,03,0302,대구광역시 달서구 상인동 620,대구광역시 달서구 월곡로 225 (상인동),1418,대구월곡DT,20181002,35.814866,128.541057,3569,A04,262.81,http://image.istarbucks.co.kr/upload/store/2020/10/[3569]_20201026110508_4j9z8.jpg
688,대구,달서구,03,0302,대구광역시 달서구 감삼동 461 월드마크웨스트엔드,대구광역시 달서구 와룡로 169 ,1380,대구죽전역,20180629,35.848437,128.536007,3635,A04,260.53,http://image.istarbucks.co.kr/upload/store/2018/06/[3635]_20180628094226_ng7zi.jpg
689,대구,달서구,03,0302,대구광역시 달서구 신당동 1000-2 계명대학교동산의료원,대구광역시 달서구 달구벌대로 1035 (신당동),1512,계명대동산병원,20190619,35.853811,128.480276,3740,A04,255.89,http://image.istarbucks.co.kr/upload/store/2020/02/[3740]_20200208023322_569x7.jpg
690,대구,달성군,03,0308,대구광역시 달성군 현풍읍 원교리 120-4,대구광역시 달성군 현풍읍 비슬로 588 ,2152,대구현풍DT,20230706,35.691195,128.444588,4333,A04,262.88,http://image.istarbucks.co.kr/upload/store/2023/07/[4333]_20230705093301_3iyhq.jpg
691,대구,달성군,03,0308,대구광역시 달성군 다사읍 매곡리 1546-7,대구광역시 달성군 달구벌대로 861 (다사읍),984,대구죽곡,20151013,35.859055,128.464166,3166,A04,254.34,http://image.istarbucks.co.kr/upload/store/2021/02/[3166]_20210201052018_jvfl0.jpg
692,대구,달성군,03,0308,대구광역시 달성군 유가면 봉리 607-1,"대구광역시 달성군 유가면 테크노상업로 84 대경타워 105호, 106호, 107호",1248,대구테크노폴리스,20170728,35.693334,128.459251,3475,A04,263.85,http://image.istarbucks.co.kr/upload/store/2017/07/[3475]_20170728104335_hdhis.jpg
